  2.420010, -4.544360,  0.144720
  2.421140, -4.545190,  0.147070
  2.419090, -4.545020,  0.145990
  2.419190, -4.546500,  0.147200
  2.411990, -4.545440,  0.145330
  2.414940, -4.547990,  0.145170
  2.413780, -4.546050,  0.145280
  2.413980, -4.547100,  0.146460
  2.411820, -4.542280,  0.146720
  2.412000, -4.545510,  0.147150
  2.412010, -4.543990,  0.147230
  2.421300, -4.542470,  0.145880
  2.420100, -4.542890,  0.147120
  2.412590, -4.547150,  0.147690
  2.414060, -4.547080,  0.148910
  2.413210, -4.547560,  0.150120
  2.412440, -4.546240,  0.148960
  2.412340, -4.545030,  0.150260
  2.415700, -4.546780,  0.148550
  2.415750, -4.548200,  0.149760
  2.416340, -4.547190,  0.150950
  2.416620, -4.542980,  0.149070
  2.417780, -4.542520,  0.150470
  2.418120, -4.547150,  0.149660
  2.408560, -4.541510,  0.145630
  2.408210, -4.541650,  0.147740
  2.412670, -4.542170,  0.148150
  2.412320, -4.542960,  0.149580
  2.412090, -4.541420,  0.150190
  2.416940, -4.538550,  0.146830
  2.416880, -4.538620,  0.148370
  2.412400, -4.540570,  0.148760
  2.413410, -4.539370,  0.148720
  2.417940, -4.540680,  0.148490
  2.418080, -4.540250,  0.150020
  2.419640, -4.540930,  0.150040
  2.415790, -4.540070,  0.147460
  2.415370, -4.539530,  0.148800
  2.416350, -4.540250,  0.150010
  2.416340, -4.540170,  0.151590
  2.416030, -4.541130,  0.153180
  2.418220, -4.539680,  0.151550
  2.415500, -4.538600,  0.152280
  2.417600, -4.546620,  0.152090
  2.416670, -4.547310,  0.153320
  2.415600, -4.543960,  0.152780
  2.416860, -4.542910,  0.153130
  2.412300, -4.542930,  0.151690
  2.411630, -4.542050,  0.153030
  2.412790, -4.541050,  0.152990
  2.412030, -4.542560,  0.154460
  2.411670, -4.543720,  0.153400
  2.413210, -4.541590,  0.151650
  2.414000, -4.540150,  0.150880
  2.412630, -4.539590,  0.151540
  2.414170, -4.540360,  0.153020
  2.413480, -4.540660,  0.154430
  2.415250, -4.539350,  0.153710
  2.412430, -4.546350,  0.151410
  2.412020, -4.545930,  0.153280
  2.411650, -4.545030,  0.152100
  2.414370, -4.548110,  0.151310
  2.413080, -4.547960,  0.152540
  2.413430, -4.547410,  0.154390
  2.416620, -4.548800,  0.152120
  2.417990, -4.540320,  0.153140
  2.419570, -4.540970,  0.153160
  2.419560, -4.541120,  0.151620
  2.418020, -4.541820,  0.152470
  2.418830, -4.540980,  0.154920
  2.415960, -4.540240,  0.155170
  2.417250, -4.539510,  0.154500
  2.417990, -4.539720,  0.155940
  2.414850, -4.547260,  0.152560
  2.415260, -4.547950,  0.154370
  2.415290, -4.546400,  0.153850
  2.419040, -4.542600,  0.154800
  2.417740, -4.541930,  0.154010
  2.417430, -4.543190,  0.155620
  2.418060, -4.541820,  0.156530
  2.411960, -4.541220,  0.155810
  2.413800, -4.539860,  0.155790
  2.412690, -4.543380,  0.156620
  2.411710, -4.545110,  0.154520
  2.410990, -4.543910,  0.155210
  2.410990, -4.542560,  0.157140
  2.419510, -4.546420,  0.154400
  2.418820, -4.545830,  0.155650
  2.416910, -4.548910,  0.154530
  2.417250, -4.547670,  0.155730
  2.414970, -4.548650,  0.156160
  2.415110, -4.548500,  0.158010
  2.413010, -4.548370,  0.156780
  2.414250, -4.547140,  0.155630
  2.412290, -4.546990,  0.155650
  2.411980, -4.546210,  0.156920
  2.413140, -4.546730,  0.158110
  2.411220, -4.544860,  0.156980
  2.416570, -4.547080,  0.156970
  2.415880, -4.546480,  0.158180
  2.412460, -4.541830,  0.157230
  2.413940, -4.541290,  0.157250
  2.413020, -4.542520,  0.160790
  2.413270, -4.541620,  0.158660
  2.414500, -4.540740,  0.158650
  2.411660, -4.540800,  0.159280
  2.416210, -4.540540,  0.157300
  2.414790, -4.539820,  0.157220
  2.416900, -4.540170,  0.158640
  2.411930, -4.547900,  0.158670
  2.411900, -4.546550,  0.159340
  2.419920, -4.545200,  0.156790
  2.418940, -4.545810,  0.158020
  2.416090, -4.549730,  0.158180
  2.417340, -4.547540,  0.160520
  2.416740, -4.548550,  0.159370
  2.415530, -4.549190,  0.160610
  2.418790, -4.547280,  0.159240
  2.417390, -4.543780,  0.160250
  2.418620, -4.541580,  0.158010
  2.417990, -4.542940,  0.158110
  2.418060, -4.542380,  0.160140
  2.416860, -4.542310,  0.161260
  2.419460, -4.542310,  0.161510
  2.412300, -4.542870,  0.158700
  2.411690, -4.544080,  0.159490
  2.410990, -4.542840,  0.160780
  2.413460, -4.540660,  0.160730
  2.414090, -4.541440,  0.162190
  2.416650, -4.541080,  0.160170
  2.414970, -4.540080,  0.160060
  2.415380, -4.540590,  0.161480
  2.413190, -4.538170,  0.159820
  2.419400, -4.546090,  0.160430
  2.418790, -4.545490,  0.162860
  2.418850, -4.547200,  0.161660
  2.417740, -4.547760,  0.162930
  2.413800, -4.548270,  0.159240
  2.412960, -4.548750,  0.160460
  2.413590, -4.548910,  0.162260
  2.415660, -4.547580,  0.161810
  2.415100, -4.548720,  0.163070
  2.416930, -4.546380,  0.162410
  2.414830, -4.547780,  0.160510
  2.418200, -4.541750,  0.162140
  2.417670, -4.540420,  0.161090
  2.418480, -4.540070,  0.162530
  2.416340, -4.544730,  0.162420
  2.417880, -4.543540,  0.162250
  2.417710, -4.543050,  0.163750
  2.412300, -4.547310,  0.161150
  2.412050, -4.547950,  0.162940
  2.412030, -4.546530,  0.162420
  2.411920, -4.545100,  0.161270
  2.412490, -4.547160,  0.164220
  2.411840, -4.542270,  0.162140
  2.412360, -4.541660,  0.163540
  2.412970, -4.541250,  0.164940
  2.414690, -4.540950,  0.163590
  2.416840, -4.541300,  0.162970
  2.416200, -4.539930,  0.162770
  2.415880, -4.540070,  0.164310
  2.416650, -4.539750,  0.165750
  2.416800, -4.541230,  0.165070
  2.418300, -4.541720,  0.164660
  2.417880, -4.541860,  0.166240
  2.419320, -4.542910,  0.165260
  2.419510, -4.544550,  0.164020
  2.420590, -4.545400,  0.165180
  2.419110, -4.545650,  0.165240
  2.411190, -4.544000,  0.162560
  2.411070, -4.542890,  0.163860
  2.410260, -4.544610,  0.165000
  2.410200, -4.543290,  0.166300
  2.415100, -4.548620,  0.165450
  2.414080, -4.549580,  0.164060
  2.412910, -4.549270,  0.165920
  2.412250, -4.549000,  0.164080
  2.411460, -4.547890,  0.165410
  2.413010, -4.549180,  0.167770
  2.413010, -4.547620,  0.167250
  2.417470, -4.547460,  0.165350
  2.417000, -4.548550,  0.164160
  2.411600, -4.546070,  0.166110
  2.410870, -4.545050,  0.167400
  2.411700, -4.542070,  0.164950
  2.412260, -4.541520,  0.166350
  2.413190, -4.540270,  0.167010
  2.418680, -4.546840,  0.166490
  2.418110, -4.547870,  0.167720
  2.417230, -4.548640,  0.166570
  2.419430, -4.547360,  0.168860
  2.417630, -4.548860,  0.168940
  2.415320, -4.548730,  0.167180
  2.415480, -4.548500,  0.169030
  2.417850, -4.544100,  0.165330
  2.418550, -4.543820,  0.166770
  2.411400, -4.541660,  0.168430
  2.410880, -4.541940,  0.166990
  2.414090, -4.540160,  0.165640
  2.415030, -4.540110,  0.167060
  2.415670, -4.539770,  0.168460
  2.416620, -4.539230,  0.167290
  2.416630, -4.541000,  0.167180
  2.418130, -4.540210,  0.166660
  2.412970, -4.542420,  0.167810
  2.414010, -4.541300,  0.168500
  2.411000, -4.547540,  0.168470
  2.411100, -4.546000,  0.169170
  2.419570, -4.545920,  0.167640
  2.417020, -4.550050,  0.167750
  2.415510, -4.550480,  0.169040
  2.413930, -4.550300,  0.169530
  2.414550, -4.549040,  0.170210
  2.418160, -4.544410,  0.168870
  2.418620, -4.542660,  0.168240
  2.418650, -4.542660,  0.169780
  2.419700, -4.541680,  0.170660
  2.419070, -4.540870,  0.168130
  2.417670, -4.540940,  0.168760
  2.418650, -4.540000,  0.169640
  2.420640, -4.543810,  0.168800
  2.420370, -4.544980,  0.170020
  2.419270, -4.545510,  0.171260
  2.412040, -4.541220,  0.169820
  2.413010, -4.540010,  0.169790
  2.414530, -4.540700,  0.170600
  2.416040, -4.540230,  0.170630
  2.417560, -4.539950,  0.171380
  2.417290, -4.541610,  0.170870
  2.417180, -4.539510,  0.169780
  2.415500, -4.538600,  0.170410
  2.418230, -4.547850,  0.170130
  2.418130, -4.549150,  0.171310
  2.416640, -4.549640,  0.170210
  2.416970, -4.544900,  0.170550
  2.416690, -4.549600,  0.172590
  2.415200, -4.550090,  0.171500
  2.415600, -4.548410,  0.171480
  2.411560, -4.549390,  0.168970
  2.411950, -4.548670,  0.170260
  2.412420, -4.550610,  0.171360
  2.413620, -4.549510,  0.172030
  2.419420, -4.543890,  0.171290
  2.418060, -4.544450,  0.172440
  2.411750, -4.546090,  0.171010
  2.410280, -4.546450,  0.170980
  2.410290, -4.543340,  0.169340
  2.411300, -4.541510,  0.171200
  2.412380, -4.540450,  0.171190
  2.412180, -4.541430,  0.172660
  2.409980, -4.545700,  0.172880
  2.410490, -4.543050,  0.171200
  2.410020, -4.544140,  0.172360
  2.413420, -4.539280,  0.171860
  2.412510, -4.539350,  0.173230
  2.413570, -4.538210,  0.173230
  2.416180, -4.539830,  0.173380
  2.415290, -4.539330,  0.171940
  2.414470, -4.539340,  0.174020
  2.415400, -4.538380,  0.173310
  2.419210, -4.540800,  0.172200
  2.418160, -4.541220,  0.173320
  2.421350, -4.538880,  0.171360
  2.419000, -4.539260,  0.172650
  2.419040, -4.542490,  0.172270
  2.419950, -4.542100,  0.173710
  2.421440, -4.542880,  0.172370
  2.420830, -4.545260,  0.172390
  2.416200, -4.545710,  0.172690
  2.416230, -4.546270,  0.174270
  2.419320, -4.545470,  0.173670
  2.419180, -4.546900,  0.174890
  2.418360, -4.547700,  0.176120
  2.420070, -4.547770,  0.171220
  2.419120, -4.546940,  0.172470
  2.418450, -4.547870,  0.173740
  2.417900, -4.548840,  0.174960
  2.411650, -4.546430,  0.172830
  2.410350, -4.547800,  0.172760
  2.410310, -4.546660,  0.174060
  2.411870, -4.549010,  0.172680
  2.411710, -4.547960,  0.173940
  2.414600, -4.550570,  0.173180
  2.413120, -4.550670,  0.173790
  2.416710, -4.551200,  0.173810
  2.415670, -4.550340,  0.175060
  2.414520, -4.549460,  0.175710
  2.412400, -4.549400,  0.174480
  2.410980, -4.549550,  0.175080
  2.410680, -4.548690,  0.176350
  2.413160, -4.550750,  0.175610
  2.414450, -4.551110,  0.176830
  2.412310, -4.549780,  0.176900
  2.416740, -4.543330,  0.173560
  2.416860, -4.544520,  0.175140
  2.416620, -4.542980,  0.175110
  2.418230, -4.543400,  0.174440
  2.417740, -4.541930,  0.174930
  2.411900, -4.542260,  0.174090
  2.413720, -4.543380,  0.174940
  2.412730, -4.542120,  0.175520
  2.411140, -4.541280,  0.176110
  2.412400, -4.540450,  0.175400
  2.410470, -4.544810,  0.174170
  2.410650, -4.542960,  0.174900
  2.410720, -4.544450,  0.176020
  2.411230, -4.546120,  0.175300
  2.410180, -4.547060,  0.176480
  2.410720, -4.546040,  0.177760
  2.413510, -4.540630,  0.174050
  2.413880, -4.539830,  0.175420
  2.416230, -4.545710,  0.176260
  2.417670, -4.545080,  0.177110
  2.418630, -4.544510,  0.178320
  2.417260, -4.549890,  0.176190
  2.417760, -4.548620,  0.177380
  2.416420, -4.548460,  0.176400
  2.421340, -4.547030,  0.174780
  2.418440, -4.543850,  0.175950
  2.418550, -4.542700,  0.176930
  2.416650, -4.552380,  0.176210
  2.416890, -4.551210,  0.177410
  2.415990, -4.546970,  0.177880
  2.414900, -4.550880,  0.178740
  2.415600, -4.550180,  0.177500
  2.417040, -4.538150,  0.172660
  2.416440, -4.537090,  0.173850
  2.419210, -4.537050,  0.172550
  2.418020, -4.537540,  0.173710
  2.416600, -4.538440,  0.174870
  2.416650, -4.539960,  0.174830
  2.416110, -4.539820,  0.176500
  2.414480, -4.539340,  0.176820
  2.419340, -4.540800,  0.175000
  2.414800, -4.537790,  0.175070
  2.412820, -4.538490,  0.176010
  2.413470, -4.538050,  0.177400
  2.418030, -4.539290,  0.174930
  2.418050, -4.539240,  0.176470
  2.413030, -4.551150,  0.178030
  2.411220, -4.550710,  0.178050
  2.412090, -4.550380,  0.179320
  2.419760, -4.539460,  0.176480
  2.419900, -4.538990,  0.178020
  2.420500, -4.546250,  0.177210
  2.416530, -4.538480,  0.177990
  2.415600, -4.538000,  0.176510
  2.417070, -4.537400,  0.176860
  2.418730, -4.546360,  0.178540
  2.418830, -4.547950,  0.178520
  2.419660, -4.548560,  0.179660
  2.411130, -4.540060,  0.177450
  2.412950, -4.541120,  0.179660
  2.411900, -4.539790,  0.178840
  2.411000, -4.541060,  0.178720
  2.411470, -4.538010,  0.177320
  2.410180, -4.538820,  0.178220
  2.409970, -4.537840,  0.179530
  2.410770, -4.542870,  0.177350
  2.416480, -4.543010,  0.178190
  2.417320, -4.542100,  0.179070
  2.418410, -4.538090,  0.177960
  2.418200, -4.538660,  0.179540
  2.419540, -4.540000,  0.179610
  2.416970, -4.537170,  0.179470
  2.415620, -4.536350,  0.179490
  2.415250, -4.537050,  0.178050
  2.414060, -4.536530,  0.179170
  2.412730, -4.543350,  0.177680
  2.412550, -4.541860,  0.178290
  2.417840, -4.550240,  0.178550
  2.417130, -4.549600,  0.179800
  2.416900, -4.545990,  0.179280
  2.416510, -4.544660,  0.178260
  2.416930, -4.544450,  0.179730
  2.411250, -4.547640,  0.178270
  2.409960, -4.547740,  0.179500
  2.415710, -4.547710,  0.180010
  2.416300, -4.546240,  0.180890
  2.416930, -4.545400,  0.182330
  2.417850, -4.546200,  0.181240
  2.414500, -4.552080,  0.179960
  2.413250, -4.552450,  0.180990
  2.411190, -4.536400,  0.177230
  2.410620, -4.535670,  0.178580
  2.415010, -4.538230,  0.179550
  2.414970, -4.538730,  0.181170
  2.410660, -4.544730,  0.179060
  2.408840, -4.536560,  0.178190
  2.413110, -4.535440,  0.177950
  2.413340, -4.534530,  0.179290
  2.411780, -4.534810,  0.179350
  2.411850, -4.537270,  0.180090
  2.412940, -4.536460,  0.180820
  2.412770, -4.538440,  0.180910
  2.411360, -4.537650,  0.181560
  2.416640, -4.538050,  0.181100
  2.417620, -4.540380,  0.181220
  2.414200, -4.540620,  0.181240
  2.418910, -4.547920,  0.180900
  2.419060, -4.549480,  0.180920
  2.418350, -4.548840,  0.182160
  2.415360, -4.544170,  0.182060
  2.414930, -4.542370,  0.181940
  2.416690, -4.543470,  0.181240
  2.414730, -4.544270,  0.183550
  2.414700, -4.545820,  0.182830
  2.416230, -4.548020,  0.182540
  2.416340, -4.546830,  0.183480
  2.419110, -4.546620,  0.184640
  2.419000, -4.547880,  0.183320
  2.419700, -4.544890,  0.183000
  2.415950, -4.551610,  0.181060
  2.417190, -4.551220,  0.182200
  2.414440, -4.553590,  0.182360
  2.414630, -4.552040,  0.183560
  2.413250, -4.552590,  0.182810
  2.414640, -4.551060,  0.181730
  2.413770, -4.553060,  0.184620
  2.410600, -4.546520,  0.180780
  2.411130, -4.543980,  0.181580
  2.411040, -4.545700,  0.182060
  2.411940, -4.550780,  0.181110
  2.411150, -4.549540,  0.180570
  2.410320, -4.551330,  0.181680
  2.411490, -4.551810,  0.182870
  2.410760, -4.550500,  0.182960
  2.410420, -4.549820,  0.184870
  2.410630, -4.547870,  0.182520
  2.410500, -4.546860,  0.183820
  2.410490, -4.548270,  0.184350
  2.411720, -4.552900,  0.184010
  2.410980, -4.551730,  0.185330
  2.411950, -4.552620,  0.186490
  2.417180, -4.552450,  0.184600
  2.415700, -4.552810,  0.184690
  2.416810, -4.542730,  0.182870
  2.418340, -4.543530,  0.182930
  2.413140, -4.543760,  0.182940
  2.411490, -4.543320,  0.183460
  2.411340, -4.543760,  0.185280
  2.412270, -4.540080,  0.181840
  2.413850, -4.539810,  0.183170
  2.413350, -4.539160,  0.184480
  2.409180, -4.535030,  0.179740
  2.414510, -4.545560,  0.184930
  2.412800, -4.545080,  0.184820
  2.412860, -4.537240,  0.182950
  2.412010, -4.536160,  0.182170
  2.416230, -4.539310,  0.182730
  2.417760, -4.545250,  0.184570
  2.416220, -4.544510,  0.184550
  2.416040, -4.545000,  0.186130
  2.415490, -4.541430,  0.184380
  2.418370, -4.550440,  0.183340
  2.419510, -4.549680,  0.184480
  2.418220, -4.550220,  0.185760
  2.415640, -4.548830,  0.184680
  2.416410, -4.548510,  0.186110
  2.416230, -4.549180,  0.187690
  2.417270, -4.546680,  0.186210
  2.417310, -4.546460,  0.187750
  2.416060, -4.546340,  0.185030
  2.414860, -4.553790,  0.185960
  2.415550, -4.552590,  0.187110
  2.414080, -4.553130,  0.187210
  2.412790, -4.553730,  0.185800
  2.418090, -4.551730,  0.186980
  2.415760, -4.537790,  0.183540
  2.415130, -4.538700,  0.184800
  2.410740, -4.533490,  0.179160
  2.411980, -4.532800,  0.179850
  2.409800, -4.533360,  0.180500
  2.410310, -4.531850,  0.180440
  2.410170, -4.532740,  0.181870
  2.408210, -4.532460,  0.179630
  2.408020, -4.533280,  0.181070
  2.411870, -4.541110,  0.185450
  2.411970, -4.540810,  0.183630
  2.412120, -4.535210,  0.184210
  2.410120, -4.550580,  0.186620
  2.410400, -4.551580,  0.187800
  2.418680, -4.547850,  0.186270
  2.418850, -4.547300,  0.187810
  2.418610, -4.547890,  0.189390
  2.418620, -4.548820,  0.188150
  2.413110, -4.540040,  0.185940
  2.412420, -4.538570,  0.185650
  2.414780, -4.543580,  0.186070
  2.413840, -4.542220,  0.185390
  2.415650, -4.542070,  0.186880
  2.414450, -4.540960,  0.187240
  2.406390, -4.532180,  0.180330
  2.409270, -4.530530,  0.181020
  2.413870, -4.546270,  0.187760
  2.415580, -4.546300,  0.187770
  2.414780, -4.544640,  0.187710
  2.414430, -4.542950,  0.187590
  2.417400, -4.546180,  0.189320
  2.417240, -4.546600,  0.190900
  2.416690, -4.548970,  0.189200
  2.417830, -4.551410,  0.190590
  2.416350, -4.551640,  0.188260
  2.416920, -4.550690,  0.189460
  2.419880, -4.549800,  0.189310
  2.413700, -4.554410,  0.188430
  2.412290, -4.554890,  0.187560
  2.411620, -4.554900,  0.190000
  2.411740, -4.553150,  0.188280
  2.410920, -4.553490,  0.189500
  2.410690, -4.552640,  0.190770
  2.417070, -4.553690,  0.189420
  2.415480, -4.554150,  0.188330
  2.410370, -4.550200,  0.188510
  2.409800, -4.551490,  0.189640
  2.409130, -4.530380,  0.183790
  2.406700, -4.530430,  0.181240
  2.418180, -4.549220,  0.191030
  2.418340, -4.548630,  0.192560
  2.415470, -4.546570,  0.189350
  2.415380, -4.546760,  0.190900
  2.413780, -4.546690,  0.191440
  2.414970, -4.546800,  0.192350
  2.415360, -4.549530,  0.191400
  2.415180, -4.550650,  0.192530
  2.416970, -4.549880,  0.192770
  2.416910, -4.547480,  0.192500
  2.416900, -4.548270,  0.191160
  2.416900, -4.547180,  0.194210
  2.418280, -4.553040,  0.191790
  2.416740, -4.553340,  0.191850
  2.415330, -4.553930,  0.190750
  2.416660, -4.554910,  0.193060
  2.414320, -4.556510,  0.190780
  2.414400, -4.554850,  0.191990
  2.413590, -4.555220,  0.189970
  2.412780, -4.554080,  0.190670
  2.410790, -4.553930,  0.191880
  2.410990, -4.552190,  0.192650
  2.413330, -4.555610,  0.193260
  2.412210, -4.555340,  0.191800
  2.412100, -4.547390,  0.192180
  2.411360, -4.555710,  0.193610
  2.410610, -4.554430,  0.194300
  2.410790, -4.552730,  0.194440
  2.411780, -4.554920,  0.195490
  2.411100, -4.550610,  0.194580
  2.419060, -4.551340,  0.194650
  2.419320, -4.550810,  0.192910
  2.414760, -4.548540,  0.194120
  2.416060, -4.550930,  0.194490
  2.415950, -4.550970,  0.196030
  2.418360, -4.553010,  0.194170
  2.416420, -4.552990,  0.194310
  2.417720, -4.552400,  0.195410
  2.416500, -4.548740,  0.194130
  2.416660, -4.548140,  0.195660
  2.416600, -4.548210,  0.197240
  2.412480, -4.547810,  0.194210
  2.411900, -4.547510,  0.196040
  2.416510, -4.554590,  0.197900
  2.415910, -4.554190,  0.195530
  2.415940, -4.555870,  0.196710
  2.413420, -4.555570,  0.195670
  2.411820, -4.556450,  0.196010
  2.418020, -4.549460,  0.195730
  2.417810, -4.550070,  0.197320
  2.417500, -4.550880,  0.198940
  2.416200, -4.549710,  0.196980
  2.418130, -4.551390,  0.196610
  2.414750, -4.548460,  0.195690
  2.414800, -4.548380,  0.197230
  2.414390, -4.549490,  0.198860
  2.416320, -4.549050,  0.198830
  2.416290, -4.549140,  0.200410
  2.413960, -4.552370,  0.196840
  2.415460, -4.551180,  0.197640
  2.415290, -4.552330,  0.199260
  2.417200, -4.553520,  0.196670
  2.417810, -4.552360,  0.197820
  2.418940, -4.553270,  0.198950
  2.417180, -4.553380,  0.199050
  2.410970, -4.553880,  0.196780
  2.409720, -4.555050,  0.196080
  2.410340, -4.552270,  0.196310
  2.410140, -4.552810,  0.198100
  2.410640, -4.556060,  0.197240
  2.409690, -4.555290,  0.198530
  2.413830, -4.557340,  0.196840
  2.413740, -4.555730,  0.198050
  2.412210, -4.555760,  0.198490
  2.413950, -4.550770,  0.200500
  2.414070, -4.550370,  0.202030
  2.413640, -4.549080,  0.200310
  2.417270, -4.551570,  0.200530
  2.418190, -4.552550,  0.201420
  2.416050, -4.549780,  0.202000
  2.415460, -4.551180,  0.202270
  2.414200, -4.557550,  0.199210
  2.414640, -4.557790,  0.201580
  2.414280, -4.558990,  0.200420
  2.417100, -4.554940,  0.200270
  2.415550, -4.555390,  0.200360
  2.415450, -4.557020,  0.200350
  2.414180, -4.556220,  0.200320
  2.416400, -4.557710,  0.201490
  2.411670, -4.556990,  0.199620
  2.411820, -4.558210,  0.200730
  2.411650, -4.555570,  0.200330
  2.410600, -4.553470,  0.199870
  2.412450, -4.549570,  0.201530
  2.410710, -4.550300,  0.201350
  2.410440, -4.556740,  0.200850
  2.409590, -4.555660,  0.201540
  2.412970, -4.557210,  0.201440
  2.413250, -4.558240,  0.202580
  2.412100, -4.557860,  0.203840
  2.411870, -4.556770,  0.202700
  2.410690, -4.556380,  0.203920
  2.409300, -4.554980,  0.204040
  2.410830, -4.557570,  0.205070
  2.409270, -4.556530,  0.204520
  2.410010, -4.553390,  0.202340
  2.415360, -4.552790,  0.201850
  2.415670, -4.553180,  0.203390
  2.417560, -4.550650,  0.202020
  2.417600, -4.550420,  0.203600
  2.416690, -4.551700,  0.203710
  2.417090, -4.553180,  0.202700
  2.418040, -4.553880,  0.203830
  2.417270, -4.554980,  0.202680
  2.413560, -4.551870,  0.203710
  2.414270, -4.550510,  0.204440
  2.413430, -4.549740,  0.203460
  2.415790, -4.550490,  0.203620
  2.415660, -4.550830,  0.205210
  2.415500, -4.551250,  0.206790
  2.414720, -4.557750,  0.204000
  2.415050, -4.559450,  0.203970
  2.413540, -4.559270,  0.204350
  2.417010, -4.556410,  0.203860
  2.417040, -4.556330,  0.206280
  2.416060, -4.557280,  0.205140
  2.414900, -4.557790,  0.206410
  2.418680, -4.554290,  0.206190
  2.417710, -4.555210,  0.205050
  2.418030, -4.555370,  0.207420
  2.417220, -4.551420,  0.208350
  2.417370, -4.551110,  0.205190
  2.417410, -4.550930,  0.206760
  2.412520, -4.550690,  0.206190
  2.414060, -4.550580,  0.206020
  2.415260, -4.551940,  0.208380
  2.415250, -4.551910,  0.209960
  2.415290, -4.552830,  0.207000
  2.415530, -4.553250,  0.209070
  2.416300, -4.554090,  0.207980
  2.414900, -4.554680,  0.208680
  2.418280, -4.553840,  0.208620
  2.411610, -4.559030,  0.206160
  2.411620, -4.559100,  0.207980
  2.413390, -4.558150,  0.205660
  2.410740, -4.557840,  0.206860
  2.407560, -4.557240,  0.206290
  2.409800, -4.557030,  0.208150
  2.409140, -4.555490,  0.207050
  2.410450, -4.554330,  0.208390
  2.412100, -4.551420,  0.208860
  2.413750, -4.551250,  0.209170
  2.412450, -4.551770,  0.210890
  2.416450, -4.557460,  0.207510
  2.417220, -4.556360,  0.208690
  2.418080, -4.556990,  0.209830
  2.417110, -4.551690,  0.209930
  2.417130, -4.551590,  0.211470
  2.416860, -4.553840,  0.210470
  2.416650, -4.553320,  0.212010
  2.413000, -4.559220,  0.209830
  2.413190, -4.558680,  0.207450
  2.414070, -4.558490,  0.208680
  2.415830, -4.559980,  0.206340
  2.413850, -4.560340,  0.206690
  2.413790, -4.560610,  0.208510
  2.416010, -4.558550,  0.209960
  2.415590, -4.559690,  0.208760
  2.415100, -4.559170,  0.211190
  2.410080, -4.555300,  0.210140
  2.410100, -4.556680,  0.211850
  2.411030, -4.559040,  0.210450
  2.411020, -4.560600,  0.211530
  2.415790, -4.558230,  0.212380
  2.416800, -4.557500,  0.213520
  2.415480, -4.559390,  0.213600
  2.414690, -4.557380,  0.211230
  2.414350, -4.558180,  0.212980
  2.413400, -4.558570,  0.211720
  2.415440, -4.560910,  0.211160
  2.414450, -4.560030,  0.212450
  2.411000, -4.559250,  0.212870
  2.409910, -4.558530,  0.211710
  2.415220, -4.551900,  0.211500
  2.415160, -4.552070,  0.213080
  2.415180, -4.555030,  0.211240
  2.414970, -4.553460,  0.211730
  2.418140, -4.558680,  0.211000
  2.419000, -4.556010,  0.210970
  2.420030, -4.556770,  0.212100
  2.418020, -4.556830,  0.212240
  2.419380, -4.556190,  0.213340
  2.412480, -4.552400,  0.212990
  2.414830, -4.555730,  0.213410
  2.414900, -4.554090,  0.213310
  2.414770, -4.553150,  0.214710
  2.414710, -4.553220,  0.216290
  2.416910, -4.552120,  0.214630
  2.417630, -4.555310,  0.216380
  2.417770, -4.554920,  0.214800
  2.416690, -4.554400,  0.213620
  2.416020, -4.555240,  0.214780
  2.417810, -4.556590,  0.214670
  2.413010, -4.559470,  0.213470
  2.414140, -4.558750,  0.214770
  2.416500, -4.553330,  0.216270
  2.416090, -4.554490,  0.217900
  2.417650, -4.555160,  0.217920
  2.415010, -4.556190,  0.215970
  2.416800, -4.557400,  0.215940
  2.410120, -4.558270,  0.214160
  2.410180, -4.556690,  0.214300
  2.410030, -4.557090,  0.216090
  2.412100, -4.553630,  0.217760
  2.417000, -4.559130,  0.214690
  2.415880, -4.559610,  0.215970
  2.414880, -4.560300,  0.214820
  2.410650, -4.560120,  0.214630
  2.410450, -4.559060,  0.215930
  2.409160, -4.560400,  0.215830
  2.412540, -4.560600,  0.215200
  2.413480, -4.560280,  0.216470
  2.411260, -4.560420,  0.216430
  2.410810, -4.555650,  0.218670
  2.417610, -4.557980,  0.217080
  2.418430, -4.558590,  0.218210
  2.417780, -4.558010,  0.219450
  2.416900, -4.558890,  0.218300
  2.414840, -4.561620,  0.216000
  2.415600, -4.560780,  0.217180
  2.414830, -4.552870,  0.217820
  2.414540, -4.553660,  0.219450
  2.414210, -4.554590,  0.221040
  2.415900, -4.555030,  0.219520
  2.415690, -4.555490,  0.221100
  2.415510, -4.556030,  0.222690
  2.415500, -4.557070,  0.221120
  2.415180, -4.553950,  0.222040
  2.415850, -4.556370,  0.217940
  2.414730, -4.556300,  0.219130
  2.417290, -4.556270,  0.219550
  2.410490, -4.562180,  0.219320
  2.411260, -4.560560,  0.218250
  2.409730, -4.560760,  0.218820
  2.415640, -4.562200,  0.218360
  2.413130, -4.561070,  0.218230
  2.412980, -4.561510,  0.220020
  2.413370, -4.560820,  0.221300
  2.416510, -4.559950,  0.219520
  2.415940, -4.560870,  0.220750
  2.416770, -4.561490,  0.221920
  2.414930, -4.561470,  0.222020
  2.416320, -4.558300,  0.220770
  2.414560, -4.559970,  0.222640
  2.415150, -4.558670,  0.222130
  2.412270, -4.554090,  0.220350
  2.418740, -4.558680,  0.221810
  2.411030, -4.561160,  0.220640
  2.410100, -4.560140,  0.221330
